mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
297.59085241953534,2.4749571491501876,15.514675776163736,0.05559479701437896,0.9,0.01,12,1024,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 1024, 'subsample': 0.9}",0.6660841446494272,0.6680987820800383,0.6659237506971835,0.6667022258088829,0.000989682985895464,9
281.50857559839886,2.5759412876020984,15.524544795354208,0.0468180559299816,0.9,0.01,12,1024,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 1024, 'subsample': 1.0}",0.6587649936638611,0.6628351377054649,0.6599495768062444,0.6605165693918568,0.0017093134243423038,17
370.05616704622906,3.2573717825972026,18.879515091578167,0.04477131717825544,0.9,0.01,12,1280,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 1280, 'subsample': 0.8}",0.6723562120396793,0.6725564884813173,0.6712048332249033,0.6720391779153,0.0005956094694029151,5
369.1041362285614,2.771654562928569,18.894804159800213,0.05474875620711455,0.9,0.01,12,1280,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 1280, 'subsample': 0.9}",0.6737523543409589,0.6751509751009634,0.6728545682360386,0.6739192992259869,0.000944907074195216,3
345.15967957178754,3.5325373166169336,18.899704217910767,0.0812618964394417,0.9,0.01,12,1280,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 1280, 'subsample': 1.0}",0.664653518341944,0.6700634799911794,0.6641233976219136,0.6662801319850123,0.0026839707644058177,10
13.498857339223227,0.09310606331297876,3.5825020472208657,0.03322453402612832,0.9,0.001,6,256,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 256, 'subsample': 0.8}",0.5362184220915972,0.5356777385990342,0.5366715324370311,0.5361892310425542,0.00040623936795796734,624
13.397982279459635,0.030537661202964805,3.568547169367472,0.03384768866628816,0.9,0.001,6,256,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 256, 'subsample': 0.9}",0.5357934008405719,0.5352928950010659,0.5359863870648922,0.5356908943021766,0.00029224818614532,626
13.456003268559774,0.16341542961135144,3.563662052154541,0.04002240567629853,0.9,0.001,6,256,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 256, 'subsample': 1.0}",0.5345859790639126,0.5354392302308624,0.5341146711936812,0.5347132934961522,0.0005481915019631624,629
22.457499106725056,0.04742981754041953,5.274339993794759,0.03459056164217296,0.9,0.001,6,512,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 512, 'subsample': 0.8}",0.5382293042280284,0.538160981673993,0.538725158172608,0.5383718146915432,0.00025140366552058073,615
22.67172884941101,0.10970369281315002,5.259722868601481,0.027737849196923063,0.9,0.001,6,512,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 512, 'subsample': 0.9}",0.5381666102944358,0.53886689383027,0.538283458747194,0.5384389876239665,0.0003063126738837493,614
22.607030312220257,0.3121243363829116,5.243411461512248,0.04042869538993711,0.9,0.001,6,512,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 512, 'subsample': 1.0}",0.5376041698761606,0.5382508161154571,0.5377013374071832,0.5378521077996004,0.0002847064255466203,620
24.53046401341756,0.04130299961241762,5.634678840637207,0.03524973120312574,0.9,0.001,6,568,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 568, 'subsample': 0.8}",0.5387696002981996,0.5388064187915562,0.5391739384348624,0.5389166525082061,0.00018254850753485856,607
24.768222332000732,0.14197583302176675,5.6399500370025635,0.03261261852781765,0.9,0.001,6,568,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 568, 'subsample': 0.9}",0.5386979916836415,0.5393456935428996,0.5387502190332014,0.5389313014199142,0.00029379419974396865,606
24.672088384628296,0.3141174868176599,5.620179255803426,0.0452446136274949,0.9,0.001,6,568,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 568, 'subsample': 1.0}",0.5382232073545804,0.5388612555116706,0.5385115121684515,0.5385319916782342,0.00026088429163425995,613
41.36494302749634,0.24837067616086916,8.644405762354532,0.042233656013350475,0.9,0.001,6,1024,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 1024, 'subsample': 0.8}",0.5428411413402939,0.5429425817120069,0.5433678949106243,0.543050539320975,0.00022819358005070784,587
41.93366424242655,0.36765964834838943,8.605151971181234,0.04318334675496648,0.9,0.001,6,1024,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 1024, 'subsample': 0.9}",0.5427640718346399,0.5429625678247634,0.5433779858537829,0.5430348751710622,0.000255791412380808,588
41.947773694992065,0.17949300918185007,8.609843095143637,0.045071919747203516,0.9,0.001,6,1024,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 1024, 'subsample': 1.0}",0.5423508193345344,0.542719879291049,0.5430149322981734,0.542695210307919,0.0002716835489619572,594
50.94654377301534,0.29228608943553047,10.321364800135294,0.02569678199036347,0.9,0.001,6,1280,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 1280, 'subsample': 0.8}",0.544777653347301,0.5446679155795788,0.5452410773429399,0.5448955487566066,0.00024839900348202695,573
51.55816721916199,0.4434109163389829,10.28662888209025,0.027692644056948358,0.9,0.001,6,1280,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 1280, 'subsample': 0.9}",0.5446086535689512,0.5445607861933722,0.5452923317854192,0.5448205905159142,0.00033414337284751617,575
51.5229754447937,0.3427158659009706,10.290731430053711,0.03745566414223948,0.9,0.001,6,1280,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 1280, 'subsample': 1.0}",0.5436337940147894,0.544062875336755,0.5447046944897963,0.5441337879471136,0.00044005939415295894,583
16.311625321706135,0.07365508306152946,3.8773672580718994,0.01838471364306806,0.9,0.001,7,256,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 256, 'subsample': 0.8}",0.5420939855789397,0.5422688732165009,0.5428308001671224,0.5423978863208543,0.00031433232961403324,597
16.292570273081463,0.09329093160387655,3.8573588530222573,0.03626166068660678,0.9,0.001,7,256,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 256, 'subsample': 0.9}",0.5417351447054491,0.5415687761995148,0.5417912982819881,0.5416984063956507,9.448561390391452e-05,599
16.256402413050335,0.3467539121583426,3.850996971130371,0.03759930334004096,0.9,0.001,7,256,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 256, 'subsample': 1.0}",0.5401377662784685,0.5416571693919716,0.5391952804574626,0.5403300720426342,0.0010142190465782166,602
28.009345213572185,0.1523175635057967,5.846889575322469,0.04697411766943383,0.9,0.001,7,512,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 512, 'subsample': 0.8}",0.5444421285759463,0.5450385759919895,0.5455834731508522,0.5450213925729294,0.0004661103675345024,571
28.098112265268963,0.3094262274207041,5.829936186472575,0.04220154777540324,0.9,0.001,7,512,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 512, 'subsample': 0.9}",0.5443623477311963,0.5458812641868687,0.5450111201727553,0.5450849106969401,0.0006222864190079869,569
28.174546162287395,0.5684794662146978,5.837075551350911,0.04760257706370175,0.9,0.001,7,512,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 512, 'subsample': 1.0}",0.544120684910279,0.5454298630668526,0.5439090092063875,0.5444865190611731,0.0006726193007901564,581
30.629698673884075,0.12898860701859569,6.265555222829183,0.0391343069573517,0.9,0.001,7,568,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 568, 'subsample': 0.8}",0.5450542182679117,0.5457851628291386,0.5461773747988097,0.5456722519652867,0.00046542582338224004,562
30.731953461964924,0.3243462140477743,6.291636149088542,0.0551131532128984,0.9,0.001,7,568,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 568, 'subsample': 0.9}",0.5450746083115979,0.5465487760425272,0.5457431409844982,0.5457888417795411,0.0006026934249566284,561
30.793776909510296,0.7221997275259213,6.257657130559285,0.034093807717453205,0.9,0.001,7,568,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 568, 'subsample': 1.0}",0.5448293923082511,0.546157485879424,0.5451181069658546,0.5453683283845099,0.0005703310162897301,566
52.18258921305338,0.34669920525397235,9.770181576410929,0.025793011430387723,0.9,0.001,7,1024,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 1024, 'subsample': 0.8}",0.5501477538447148,0.5510627249306781,0.5515315711655692,0.5509140166469874,0.0005746437792829064,536
52.59953165054321,0.4075999979303007,9.748438676198324,0.03750976891372458,0.9,0.001,7,1024,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 1024, 'subsample': 0.9}",0.55043766002628,0.5513439655384523,0.5519242413083916,0.551235288957708,0.0006117401008504689,532
52.88767623901367,0.4300162996581225,9.72812032699585,0.04584430204797897,0.9,0.001,7,1024,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 1024, 'subsample': 1.0}",0.5501427425254825,0.5509768824780115,0.551205744246264,0.5507751230832527,0.00045681747239367635,539
64.39320659637451,0.5235514201284268,11.716403484344482,0.039134491139861345,0.9,0.001,7,1280,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 1280, 'subsample': 0.8}",0.5527121743423129,0.553430014678535,0.5539019800378101,0.5533480563528861,0.0004891811345618234,513
64.94437956809998,0.39490839195423527,11.732441902160645,0.046086399976125764,0.9,0.001,7,1280,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 1280, 'subsample': 0.9}",0.5529327940868574,0.5534749730622529,0.5542476718102016,0.5535518129864373,0.0005395393944827673,508
65.12519152959187,0.5259370119545224,11.696742296218872,0.053605714000215576,0.9,0.001,7,1280,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 1280, 'subsample': 1.0}",0.5522759832909321,0.5527052122415962,0.5531894337352051,0.5527235430892445,0.00037313978034804793,523
20.982864538828533,0.13561267262611038,4.1458626588185625,0.027466210799022443,0.9,0.001,8,256,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 256, 'subsample': 0.8}",0.54861873520944,0.5492578911235648,0.5503124191589371,0.549396348497314,0.0006983404916682396,552
20.92606504758199,0.16671948140351886,4.15210747718811,0.027360542313535123,0.9,0.001,8,256,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 256, 'subsample': 0.9}",0.5483292874852004,0.5487802159799137,0.5492184946607912,0.5487759993753017,0.0003630295535227511,554
20.950013717015583,0.3331972911637801,4.145892858505249,0.025963287772059074,0.9,0.001,8,256,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 256, 'subsample': 1.0}",0.5458311034789959,0.5487082000698695,0.5456239372590994,0.5467210802693215,0.001407648935154824,557
37.142163117726646,0.1559330051010449,6.425028403600057,0.04120211140273182,0.9,0.001,8,512,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 512, 'subsample': 0.8}",0.5515359174509148,0.5524199040644187,0.5535842465220457,0.5525133560124598,0.0008388336926370045,525
37.34795991579691,0.38435128958375425,6.430318355560303,0.0438492948945703,0.9,0.001,8,512,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 512, 'subsample': 0.9}",0.551446514712867,0.5539290698417756,0.5529775459746445,0.5527843768430957,0.0010226617971597787,522
37.465243339538574,0.7473426049572677,6.410073280334473,0.05089154777344797,0.9,0.001,8,512,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 512, 'subsample': 1.0}",0.551134578523922,0.5542660712902078,0.5515330573939491,0.5523112357360263,0.0013918172498292873,527
40.90949368476868,0.1794693275192411,6.91473921140035,0.030882442559321436,0.9,0.001,8,568,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 568, 'subsample': 0.8}",0.552252878949941,0.5533470023321654,0.5542510036363055,0.5532836283061373,0.0008169609398847552,515
41.04293839136759,0.4767477144857004,6.910046339035034,0.043456684625266966,0.9,0.001,8,568,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 568, 'subsample': 0.9}",0.5522813947485193,0.5547569063717934,0.5536977159092222,0.5535786723431784,0.0010141229304851261,507
40.966898918151855,0.8092250204215313,6.899948914845784,0.04870337607267367,0.9,0.001,8,568,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 568, 'subsample': 1.0}",0.5518326389442829,0.5549000362308132,0.5531107090175048,0.5532811280642003,0.0012580443863289743,516
70.28970885276794,0.6316889470915414,10.896902640660604,0.03472274302392483,0.9,0.001,8,1024,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 1024, 'subsample': 0.8}",0.5584990054780348,0.5604627466904114,0.560583140330488,0.5598482974996447,0.0009553587029061894,484
70.86304370562236,0.6954959571458276,10.90908145904541,0.03850269121616991,0.9,0.001,8,1024,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 1024, 'subsample': 0.9}",0.5590794206276484,0.5612898131109464,0.5614196800498386,0.5605963045961445,0.0010739084647102806,464
71.33010657628377,0.6664646783630231,10.89123010635376,0.06330185044586834,0.9,0.001,8,1024,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 1024, 'subsample': 1.0}",0.5595596201310205,0.5607545501564789,0.5611460401865495,0.560486736824683,0.0006747716323131867,468
86.68867246309917,0.49820293963105167,13.169159809748331,0.0400774739663703,0.9,0.001,8,1280,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 1280, 'subsample': 0.8}",0.5617531469024002,0.5635878978537898,0.5635555790593452,0.5629655412718451,0.0008573938054417411,437
87.70515282948811,0.6167595341302929,13.146741310755411,0.04938587431986473,0.9,0.001,8,1280,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 1280, 'subsample': 0.9}",0.5624511487328924,0.5640242433225788,0.5644587153106457,0.5636447024553723,0.0008624072291897043,431
88.08134476343791,0.7086704809640074,13.122473239898682,0.0625912790820523,0.9,0.001,8,1280,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 1280, 'subsample': 1.0}",0.5621411089886653,0.5628126490305426,0.5633925712997118,0.5627821097729733,0.0005113635130264287,438
28.534730911254883,0.20260072420801528,4.444405158360799,0.032632109001060165,0.9,0.001,9,256,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 256, 'subsample': 0.8}",0.5565408487405258,0.5572804849738789,0.5585927669531755,0.5574713668891934,0.0008484963237188055,498
28.588553826014202,0.3674884463911621,4.450549999872844,0.04374410979608656,0.9,0.001,9,256,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 256, 'subsample': 0.9}",0.5557218059083248,0.5566511028890323,0.557589695374734,0.556654201390697,0.0007625658289464102,500
28.67827868461609,0.5884414294065213,4.438663562138875,0.023227867178124414,0.9,0.001,9,256,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 256, 'subsample': 1.0}",0.5521922998700538,0.5563771608050665,0.5530132609559782,0.5538609072103662,0.0018105511850966352,505
52.43866674105326,0.29701946816000846,6.997659365336101,0.04571077509615486,0.9,0.001,9,512,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 512, 'subsample': 0.8}",0.5598939355205793,0.5611848707836588,0.562231617692496,0.561103474665578,0.0009560887267937717,460
52.80137316385905,0.659098244101837,7.005000273386638,0.044124010890132806,0.9,0.001,9,512,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 512, 'subsample': 0.9}",0.5596851621501333,0.5630312668859425,0.56171316775375,0.5614765322632752,0.0013762513075417022,455
53.00633017222086,0.905077509175646,7.004687229792277,0.06889625233397634,0.9,0.001,9,512,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 512, 'subsample': 1.0}",0.5585769576026239,0.5633573960669613,0.5591447819420511,0.5603597118705453,0.0021323209617992362,472
57.860565741856895,0.3963928113735141,7.545536835988362,0.05307250556381883,0.9,0.001,9,568,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 568, 'subsample': 0.8}",0.5608299037548302,0.5621945474404855,0.5630986569134452,0.5620410360362537,0.0009325536757038965,447
58.412079652150474,0.9704405398087562,7.572428544362386,0.03859726598125891,0.9,0.001,9,568,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 568, 'subsample': 0.9}",0.5607225637073252,0.5641292437141927,0.5625859052670855,0.5624792375628678,0.0013928150551167943,441
58.65513857205709,0.9342895394052454,7.551094214121501,0.06933402861724795,0.9,0.001,9,568,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 568, 'subsample': 1.0}",0.5597318362244355,0.564381662121239,0.561493257576052,0.5618689186405755,0.0019167787464381236,451
100.96571040153503,0.9604610207439932,12.094352642695108,0.029799575262825673,0.9,0.001,9,1024,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 1024, 'subsample': 0.8}",0.5678576844622676,0.5708206434547535,0.5702052744743491,0.5696278674637901,0.0012766703149652736,416
101.92785628636678,1.2855791007938546,12.089014371236166,0.04902535486280967,0.9,0.001,9,1024,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 1024, 'subsample': 0.9}",0.5684878622889874,0.5719967449264202,0.5714187465067928,0.5706344512407334,0.0015360997448281384,398
102.66307799021403,1.1721497758462351,12.050177892049154,0.06059962171469222,0.9,0.001,9,1024,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 1024, 'subsample': 1.0}",0.5684460873495436,0.5711442911104792,0.571521523072582,0.5703706338442016,0.0013695462498903787,404
124.86535970369975,1.2308995856466938,14.599011818567911,0.03954342241490171,0.9,0.001,9,1280,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 1280, 'subsample': 0.8}",0.5719371030243712,0.5745135940535153,0.5739228627069718,0.5734578532616195,0.0011020441140641784,365
126.2861868540446,1.0708467070633299,14.585708379745483,0.04732547940624458,0.9,0.001,9,1280,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 1280, 'subsample': 0.9}",0.5726382077719301,0.5754990994258438,0.5753465502668479,0.574494619154874,0.00131415758276805,344
127.3658066590627,0.6442071406942403,14.57508659362793,0.06793392056093654,0.9,0.001,9,1280,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 1280, 'subsample': 1.0}",0.572439442010515,0.5740221150143336,0.5749070322077708,0.5737895297442065,0.001020725975734386,358
41.25290091832479,0.5212530659618381,4.748403946558635,0.023667279988814297,0.9,0.001,10,256,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 10, 'n_estimators': 256, 'subsample': 0.8}",0.5651662925077119,0.5660106795812314,0.5671870325408268,0.56612133487659,0.0008286660027423597,424
41.52516825993856,0.5759001250930078,4.735185941060384,0.05176283634768492,0.9,0.001,10,256,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 10, 'n_estimators': 256, 'subsample': 0.9}",0.5643959963813204,0.5648937015503308,0.5662933084353622,0.5651943354556711,0.0008032159594958141,427
41.68917123476664,0.9285852528207892,4.742646773656209,0.0350743688714171,0.9,0.001,10,256,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 10, 'n_estimators': 256, 'subsample': 1.0}",0.5593216369640794,0.5646344757308741,0.5601025326137702,0.5613528817695745,0.0023422345027849854,457
77.73323233922322,1.0077981004341077,7.575384934743245,0.01883924909681146,0.9,0.001,10,512,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 10, 'n_estimators': 512, 'subsample': 0.8}",0.5689247478854996,0.5701435785843806,0.5714231918745323,0.5701638394481375,0.0010200860971942443,409
78.51328667004903,1.272076142687533,7.597365776697795,0.0328955466196159,0.9,0.001,10,512,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 10, 'n_estimators': 512, 'subsample': 0.9}",0.5687064436110526,0.572424843749274,0.5708653709162916,0.5706655527588728,0.0015245918293119245,396
79.08600942293803,1.992022399446927,7.589710632960002,0.04472707018695238,0.9,0.001,10,512,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 10, 'n_estimators': 512, 'subsample': 1.0}",0.5668621145651904,0.572574682186195,0.5670531921905887,0.5688299963139913,0.0026490415720713104,419
85.38350208600362,0.9682544881542005,8.223809162775675,0.038617751928973536,0.9,0.001,10,568,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 10, 'n_estimators': 568, 'subsample': 0.8}",0.5699334661856645,0.5714243293364677,0.5723154170301948,0.5712244041841091,0.0009826494818767208,391
86.45386544863383,1.2339443525712528,8.216921170552572,0.03628786222861622,0.9,0.001,10,568,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 10, 'n_estimators': 568, 'subsample': 0.9}",0.5700986827348097,0.5737476710643103,0.5718703400563246,0.5719055646184815,0.0014899014586077786,379
87.01743809382121,2.231416657855687,8.206621726353964,0.0411853504834894,0.9,0.001,10,568,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 10, 'n_estimators': 568, 'subsample': 1.0}",0.5682174982288188,0.573878857464725,0.5684129163903909,0.5701697573613117,0.0026239429296796937,408
149.66413044929504,1.856192476880892,13.245633125305176,0.03306161921347265,0.9,0.001,10,1024,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 10, 'n_estimators': 1024, 'subsample': 0.8}",0.5778431871197188,0.5813129557263896,0.5803941919105653,0.579850111585558,0.001467842202237618,323
152.44296542803446,2.2193686101981847,13.236732641855875,0.04405222289184001,0.9,0.001,10,1024,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 10, 'n_estimators': 1024, 'subsample': 0.9}",0.5789569470476261,0.5832097230515594,0.5818607090859881,0.5813424597283912,0.0017744412702584847,311
153.85989578564963,2.229639696577825,13.213498592376709,0.06095676421119479,0.9,0.001,10,1024,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 10, 'n_estimators': 1024, 'subsample': 1.0}",0.5786074591684341,0.5822524937545491,0.5815172173665545,0.5807923900965126,0.001573870009888766,316
185.39160656929016,1.9630706884490492,16.064449707667034,0.03263229085986654,0.9,0.001,10,1280,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 10, 'n_estimators': 1280, 'subsample': 0.8}",0.5824320282990462,0.5855351504356964,0.5849059894598752,0.5842910560648725,0.0013393901744100287,284
188.8975433508555,1.993518607894114,16.060681184132893,0.04693157899868535,0.9,0.001,10,1280,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 10, 'n_estimators': 1280, 'subsample': 0.9}",0.5836659147846034,0.5873407614173183,0.5867396688310508,0.5859154483443242,0.0016094779695186676,266
191.00271224975586,1.6987883970434672,16.04373264312744,0.06420016825123476,0.9,0.001,10,1280,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 10, 'n_estimators': 1280, 'subsample': 1.0}",0.5833645570793616,0.585208848600401,0.5865832225296441,0.5850522094031355,0.0013186745109643266,276
60.90086015065511,1.0692154659670263,5.031898736953735,0.04725209307201383,0.9,0.001,11,256,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 11, 'n_estimators': 256, 'subsample': 0.8}",0.5744614082567739,0.5753567585416595,0.5760327997424972,0.5752836555136436,0.000643597099578984,342
61.56165703137716,1.0707613069415636,5.052770932515462,0.044852209447596145,0.9,0.001,11,256,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 11, 'n_estimators': 256, 'subsample': 0.9}",0.5734384502075013,0.5741555267786769,0.5754596728218915,0.57435121660269,0.0008366823748780115,349
61.87033486366272,1.9009350242341196,5.03702449798584,0.056190579459186554,0.9,0.001,11,256,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 11, 'n_estimators': 256, 'subsample': 1.0}",0.5672030522624009,0.5727630082613231,0.5678500867513793,0.5692720490917011,0.0024825739801609026,417
116.27085105578105,1.647834065920422,8.195078055063883,0.04334345962693435,0.9,0.001,11,512,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 11, 'n_estimators': 512, 'subsample': 0.8}",0.5787893378874046,0.5795873322090138,0.5809949871607326,0.5797905524190504,0.0009118464854563168,324
118.34897089004517,2.0006411968073463,8.183002154032389,0.04083573732225545,0.9,0.001,11,512,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 11, 'n_estimators': 512, 'subsample': 0.9}",0.5784448847601418,0.5821386356952107,0.5806075731812739,0.5803970312122088,0.0015152986357225779,318
118.5754656791687,3.4869189807956076,8.189125458399454,0.05189419813951608,0.9,0.001,11,512,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.001, 'max_depth': 11, 'n_estimators': 512, 'subsample': 1.0}",0.5749620006807716,0.5817424821016361,0.5749639897050428,0.5772228241624835,0.0031958808805777218,336
